transaction_id,sender_account,receiver_account,amount,timestamp,debit_status,credit_status,account_valid,beneficiary_match,retry_count,transaction_type,error_label
TXN007218,55992421,73917819,937000,2026-09-10 09:10:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN007219,42632938,66022698,544000,2026-09-10 09:20:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN007220,43138876,98193024,725000,2026-09-10 09:30:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN007221,40342579,94698825,73000,2026-09-10 09:40:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN007222,54786226,65729625,177000,2026-09-10 09:50:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN007223,12029941,61237734,99000,2026-09-10 10:00:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN007224,52090622,66769986,857000,2026-09-10 10:10:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN007225,86380721,53460026,647000,2026-09-10 10:20:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007226,83050231,74096259,154000,2026-09-10 10:30:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN007227,44515253,24384563,95000,2026-09-10 10:40:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN007228,96044585,53881488,116000,2026-09-10 10:50:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN007229,61976015,13231649,390000,2026-09-10 11:00:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN007230,66752030,50386876,771000,2026-09-10 11:10:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007231,90101557,86268290,56000,2026-09-10 11:20:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN007232,19743965,88995342,882000,2026-09-10 11:30:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN007233,45405829,68113708,339000,2026-09-10 11:40:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007234,88841723,98091065,670000,2026-09-10 11:50:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN007235,30220194,36729160,60000,2026-09-10 12:00:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN007236,54283722,34441219,135000,2026-09-10 12:10:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN007237,45732902,63108311,849000,2026-09-10 12:20:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN007238,75390378,90993392,165000,2026-09-10 12:30:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007239,83604387,50586581,8000,2026-09-10 12:40:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN007240,54608239,39760824,208000,2026-09-10 12:50:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN007241,89493578,67227289,139000,2026-09-10 13:00:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN007242,36306552,29746264,126000,2026-09-10 13:10:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007243,60684766,14165367,942000,2026-09-10 13:20:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007244,93730739,60477048,592000,2026-09-10 13:30:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN007245,79948443,73907220,617000,2026-09-10 13:40:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN007246,99476576,86017173,338000,2026-09-10 13:50:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN007247,50919753,86270392,768000,2026-09-10 14:00:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN007248,40418683,15436849,798000,2026-09-10 14:10:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN007249,14864551,68229124,140000,2026-09-10 14:20:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007250,87774266,19110530,404000,2026-09-10 14:30:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN007251,55929647,58132719,344000,2026-09-10 14:40:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN007252,84945287,56333629,933000,2026-09-10 14:50:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007253,72609157,87558377,752000,2026-09-10 15:00:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN007254,41579379,25041313,904000,2026-09-10 15:10:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN007255,95380985,38633983,592000,2026-09-10 15:20:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN007256,21169732,61181564,943000,2026-09-10 15:30:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN007257,75958395,93485594,726000,2026-09-10 15:40:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007258,64372821,56288116,762000,2026-09-10 15:50:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN007259,74797770,47451437,661000,2026-09-10 16:00:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN007260,87596226,70213312,22000,2026-09-10 16:10:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN007261,92979526,19299940,57000,2026-09-10 16:20:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN007262,25622792,17767239,504000,2026-09-10 16:30:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN007263,79963460,11988199,36000,2026-09-10 16:40:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN007264,10642622,11014753,104000,2026-09-10 16:50:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN007265,20664745,82597820,49000,2026-09-10 17:00:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN007266,54636430,96121623,621000,2026-09-10 17:10:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007267,86358576,49844929,979000,2026-09-10 17:20:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN007268,16680691,60198148,797000,2026-09-10 17:30:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007269,40986656,88072889,188000,2026-09-10 17:40:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN007270,19711672,10864654,885000,2026-09-10 17:50:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN007271,28581039,55041459,311000,2026-09-10 18:00:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN007272,22665512,87060317,443000,2026-09-10 18:10:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007273,94322098,43089908,734000,2026-09-10 18:20:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN007274,11668328,10969435,314000,2026-09-10 18:30:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN007275,76245732,99887538,200000,2026-09-10 18:40:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN007276,24582313,20442396,883000,2026-09-10 18:50:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN007277,24805704,29792676,640000,2026-09-10 19:00:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN007278,42199394,46851568,254000,2026-09-10 19:10:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007279,43060738,23473523,54000,2026-09-10 19:20:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007280,32847122,46631460,552000,2026-09-10 19:30:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007281,34092753,13459044,6000,2026-09-10 19:40:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN007282,41225159,35320424,100000,2026-09-10 19:50:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007283,47584946,44753591,506000,2026-09-10 20:00:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN007284,56775426,27400731,58000,2026-09-10 20:10:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN007285,27170736,32907268,512000,2026-09-10 20:20:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN007286,26568633,97277994,233000,2026-09-10 20:30:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN007287,51713221,41295906,851000,2026-09-10 20:40:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007288,64708696,12721296,496000,2026-09-10 20:50:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN007289,46625557,37974071,13000,2026-09-10 21:00:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN007290,40409774,37832255,612000,2026-09-10 21:10:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007291,88750660,59885500,286000,2026-09-10 21:20:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN007292,90353923,64648733,952000,2026-09-10 21:30:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN007293,37902575,41849138,476000,2026-09-10 21:40:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN007294,42366112,47778744,779000,2026-09-10 21:50:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN007295,79557777,96783392,775000,2026-09-10 22:00:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN007296,50510189,81624673,366000,2026-09-10 22:10:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN007297,11546982,36994382,996000,2026-09-10 22:20:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN007298,29802638,54526932,604000,2026-09-10 22:30:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN007299,38488104,50143799,315000,2026-09-10 22:40:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN007300,38069020,58748754,635000,2026-09-10 22:50:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN007301,30939277,82910454,318000,2026-09-10 23:00:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007302,86689559,98277571,696000,2026-09-10 23:10:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN007303,48858862,12654731,911000,2026-09-10 23:20:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN007304,38749414,47470375,251000,2026-09-10 23:30:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN007305,84653703,23703931,30000,2026-09-10 23:40:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN007306,20887635,99361019,145000,2026-09-10 23:50:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN007307,61783558,14125292,868000,2026-09-11 00:00:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN007308,30721038,57176219,766000,2026-09-11 00:10:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN007309,14589423,36832953,675000,2026-09-11 00:20:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007310,52789308,43633620,952000,2026-09-11 00:30:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN007311,73184175,82992247,950000,2026-09-11 00:40:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN007312,30945819,52460325,187000,2026-09-11 00:50:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN007313,48157145,36179800,117000,2026-09-11 01:00:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN007314,36340799,43658232,841000,2026-09-11 01:10:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN007315,53006395,72378212,631000,2026-09-11 01:20:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN007316,36248395,62972829,52000,2026-09-11 01:30:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007317,99346018,78237484,825000,2026-09-11 01:40:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN007318,46377028,31125331,369000,2026-09-11 01:50:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN007319,43450747,95827434,233000,2026-09-11 02:00:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN007320,68605390,78363912,159000,2026-09-11 02:10:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN007321,15670328,40956481,240000,2026-09-11 02:20:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007322,78254488,26133803,991000,2026-09-11 02:30:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN007323,68374623,52852004,534000,2026-09-11 02:40:00,Success,Pending,True,True,2,Bank Transfer,Pending Settlement
TXN007324,72505872,61379223,808000,2026-09-11 02:50:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN007325,80438354,23602264,335000,2026-09-11 03:00:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007326,79025087,81196344,302000,2026-09-11 03:10:00,Success,Pending,True,True,2,Bank Transfer,Pending Settlement
TXN007327,95631472,90364745,864000,2026-09-11 03:20:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN007328,91381533,68028363,104000,2026-09-11 03:30:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN007329,51971490,34088820,370000,2026-09-11 03:40:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN007330,46506649,71289526,259000,2026-09-11 03:50:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN007331,41196198,96917118,152000,2026-09-11 04:00:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007332,14215870,55402801,368000,2026-09-11 04:10:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN007333,72997493,86424348,204000,2026-09-11 04:20:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN007334,73378051,80860078,516000,2026-09-11 04:30:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007335,76283880,32020436,913000,2026-09-11 04:40:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007336,55253048,54981872,478000,2026-09-11 04:50:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007337,97096913,27533435,777000,2026-09-11 05:00:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN007338,96792236,75438786,368000,2026-09-11 05:10:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN007339,35943512,99021576,268000,2026-09-11 05:20:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN007340,47251566,49877199,769000,2026-09-11 05:30:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007341,45426477,33389567,271000,2026-09-11 05:40:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN007342,83440326,59805999,725000,2026-09-11 05:50:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007343,55098513,19023311,610000,2026-09-11 06:00:00,Success,Pending,True,True,2,Bank Transfer,Pending Settlement
TXN007344,81172071,16135069,118000,2026-09-11 06:10:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN007345,15472221,96386441,204000,2026-09-11 06:20:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN007346,15913479,81725360,539000,2026-09-11 06:30:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN007347,44172249,29720863,837000,2026-09-11 06:40:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN007348,81244289,90226735,46000,2026-09-11 06:50:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN007349,61914535,34443635,989000,2026-09-11 07:00:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN007350,79689093,10883865,309000,2026-09-11 07:10:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN007351,12786393,25661945,153000,2026-09-11 07:20:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN007352,36544727,51716456,686000,2026-09-11 07:30:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN007353,40895763,45496397,658000,2026-09-11 07:40:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN007354,71324641,25516204,474000,2026-09-11 07:50:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN007355,37624483,61861514,888000,2026-09-11 08:00:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007356,96662198,91042207,49000,2026-09-11 08:10:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007357,73535365,65829940,549000,2026-09-11 08:20:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007358,50385754,10377625,56000,2026-09-11 08:30:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN007359,60852684,64172215,899000,2026-09-11 08:40:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN007360,83409695,29892962,196000,2026-09-11 08:50:00,Success,Pending,True,True,2,Bank Transfer,Pending Settlement
TXN007361,85650367,88440503,219000,2026-09-11 09:00:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN007362,77617761,16052762,49000,2026-09-11 09:10:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007363,74419922,47278673,936000,2026-09-11 09:20:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN007364,42061179,73751822,110000,2026-09-11 09:30:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN007365,31043362,58755410,657000,2026-09-11 09:40:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN007366,59131705,10047177,115000,2026-09-11 09:50:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN007367,22270367,63523973,38000,2026-09-11 10:00:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN007368,35798419,55842263,179000,2026-09-11 10:10:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN007369,91421888,27704301,951000,2026-09-11 10:20:00,Success,Pending,True,True,2,Bank Transfer,Pending Settlement
TXN007370,37175904,65013408,327000,2026-09-11 10:30:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN007371,72163243,89873955,438000,2026-09-11 10:40:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN007372,13537804,42579540,844000,2026-09-11 10:50:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN007373,59965881,16712797,976000,2026-09-11 11:00:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN007374,91122994,35089415,255000,2026-09-11 11:10:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN007375,43614779,96650454,405000,2026-09-11 11:20:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN007376,20790790,98389096,809000,2026-09-11 11:30:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN007377,69209855,29062190,184000,2026-09-11 11:40:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007378,80201875,69939401,761000,2026-09-11 11:50:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007379,61711041,41241951,344000,2026-09-11 12:00:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007380,91733084,19062188,429000,2026-09-11 12:10:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN007381,24921304,73435427,20000,2026-09-11 12:20:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN007382,87098467,65886359,565000,2026-09-11 12:30:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN007383,74786841,40951753,968000,2026-09-11 12:40:00,Success,Pending,True,True,2,Bank Transfer,Pending Settlement
TXN007384,32122557,35160153,930000,2026-09-11 12:50:00,Success,Pending,True,True,2,Bank Transfer,Pending Settlement
TXN007385,36734104,93952033,494000,2026-09-11 13:00:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN007386,82109397,57665938,221000,2026-09-11 13:10:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN007387,10382684,80648502,330000,2026-09-11 13:20:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007388,59877808,14842270,669000,2026-09-11 13:30:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN007389,39549695,89367300,573000,2026-09-11 13:40:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN007390,74335008,72414546,83000,2026-09-11 13:50:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007391,39103029,91342608,990000,2026-09-11 14:00:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN007392,86966262,89077807,490000,2026-09-11 14:10:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN007393,74528615,84026035,58000,2026-09-11 14:20:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN007394,97404921,40940276,724000,2026-09-11 14:30:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN007395,40034328,30632405,237000,2026-09-11 14:40:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007396,79176602,79867192,394000,2026-09-11 14:50:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN007397,86984732,63665035,230000,2026-09-11 15:00:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN007398,32241749,94719346,945000,2026-09-11 15:10:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007399,40035961,58976604,570000,2026-09-11 15:20:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN007400,17274688,20279748,340000,2026-09-11 15:30:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN007401,67889248,16372616,730000,2026-09-11 15:40:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN007402,79987490,80985270,781000,2026-09-11 15:50:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN007403,75239277,78578110,587000,2026-09-11 16:00:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN007404,57912831,57148169,423000,2026-09-11 16:10:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN007405,86538944,58878689,170000,2026-09-11 16:20:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN007406,29334101,99791683,161000,2026-09-11 16:30:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN007407,53740172,89656410,66000,2026-09-11 16:40:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN007408,78134162,29972882,574000,2026-09-11 16:50:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN007409,44549637,23354200,84000,2026-09-11 17:00:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN007410,56394711,19777729,57000,2026-09-11 17:10:00,Success,Pending,True,True,2,Bank Transfer,Pending Settlement
TXN007411,29165033,22328687,774000,2026-09-11 17:20:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN007412,82431192,31468451,783000,2026-09-11 17:30:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN007413,18947127,16904998,129000,2026-09-11 17:40:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN007414,73215772,17908519,208000,2026-09-11 17:50:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN007415,25490726,68458726,173000,2026-09-11 18:00:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN007416,12324561,55703320,571000,2026-09-11 18:10:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN007417,14053342,58432577,544000,2026-09-11 18:20:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN007418,24074739,79871074,36000,2026-09-11 18:30:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007419,98731853,81933549,405000,2026-09-11 18:40:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN007420,82901977,31155083,307000,2026-09-11 18:50:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN007421,99577527,77402593,15000,2026-09-11 19:00:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN007422,85378002,26439267,628000,2026-09-11 19:10:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN007423,65108690,18615817,930000,2026-09-11 19:20:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN007424,23139509,96111754,989000,2026-09-11 19:30:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN007425,91051329,45184225,886000,2026-09-11 19:40:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN007426,80863655,29601779,305000,2026-09-11 19:50:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN007427,63048292,13164357,477000,2026-09-11 20:00:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN007428,21508593,10877384,596000,2026-09-11 20:10:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN007429,49558256,81443187,538000,2026-09-11 20:20:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN007430,77418975,66003368,799000,2026-09-11 20:30:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN007431,50978505,51639148,22000,2026-09-11 20:40:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN007432,61077881,35903411,672000,2026-09-11 20:50:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN007433,58944178,23761574,989000,2026-09-11 21:00:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN007434,17080746,60698990,287000,2026-09-11 21:10:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN007435,71420442,15457991,545000,2026-09-11 21:20:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN007436,87704996,53891533,366000,2026-09-11 21:30:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007437,60809656,77495241,531000,2026-09-11 21:40:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN007438,68991469,33862517,999000,2026-09-11 21:50:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN007439,13960327,92833138,998000,2026-09-11 22:00:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN007440,82339647,78683923,358000,2026-09-11 22:10:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN007441,70725374,23728106,56000,2026-09-11 22:20:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN007442,58197122,32788568,917000,2026-09-11 22:30:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN007443,60623363,67043795,507000,2026-09-11 22:40:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN007444,74814008,33544362,179000,2026-09-11 22:50:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN007445,14138822,17744878,867000,2026-09-11 23:00:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007446,77736238,24975448,916000,2026-09-11 23:10:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN007447,18763648,93543590,822000,2026-09-11 23:20:00,Success,Pending,True,True,2,Bank Transfer,Pending Settlement
TXN007448,66190672,12462901,844000,2026-09-11 23:30:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN007449,81176143,79508471,860000,2026-09-11 23:40:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN007450,30105237,54175164,445000,2026-09-11 23:50:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
