transaction_id,sender_account,receiver_account,amount,timestamp,debit_status,credit_status,account_valid,beneficiary_match,retry_count,transaction_type,error_label
TXN008977,22663484,67462733,538000,2026-09-22 14:20:00,Success,Failed,True,False,3,Bank Transfer,Beneficiary Mismatch
TXN008978,50698146,15129302,287000,2026-09-22 14:30:00,Success,Pending,True,True,3,Bank Transfer,Pending Settlement
TXN008979,32237469,15975380,326000,2026-09-22 14:40:00,Failed,Failed,True,True,1,Bank Transfer,Bank Service Unavailable
TXN008980,58394700,24913262,741000,2026-09-22 14:50:00,Success,Failed,True,True,0,Bank Transfer,Fraud Review Required
TXN008981,86131670,23552615,685000,2026-09-22 15:00:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN008982,84242950,35120284,728000,2026-09-22 15:10:00,Success,Success,True,True,4,Bank Transfer,Successful Transfer
TXN008983,79693657,69581017,922000,2026-09-22 15:20:00,Success,Failed,False,False,4,Bank Transfer,Invalid Account
TXN008984,86481708,64552480,672000,2026-09-22 15:30:00,Failed,Failed,True,True,3,Bank Transfer,Insufficient Funds
TXN008985,39677293,11656316,190000,2026-09-22 15:40:00,Success,Failed,True,True,1,Bank Transfer,Network Timeout
TXN008986,13176172,37857507,525000,2026-09-22 15:50:00,Success,Success,True,True,3,Bank Transfer,Duplicate Transfer
TXN008987,79459022,68758304,599000,2026-09-22 16:00:00,Success,Failed,True,False,2,Bank Transfer,Beneficiary Mismatch
TXN008988,77757262,10898981,941000,2026-09-22 16:10:00,Success,Pending,True,True,3,Bank Transfer,Pending Settlement
TXN008989,80280174,86583259,678000,2026-09-22 16:20:00,Failed,Failed,True,True,1,Bank Transfer,Bank Service Unavailable
TXN008990,23675484,47363906,848000,2026-09-22 16:30:00,Success,Failed,True,True,4,Bank Transfer,Fraud Review Required
TXN008991,83808775,80569799,266000,2026-09-22 16:40:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN008992,58394249,64356250,805000,2026-09-22 16:50:00,Success,Success,True,True,3,Bank Transfer,Successful Transfer
TXN008993,48001012,10306352,898000,2026-09-22 17:00:00,Success,Failed,False,False,3,Bank Transfer,Invalid Account
TXN008994,78743076,17194440,68000,2026-09-22 17:10:00,Failed,Failed,True,True,4,Bank Transfer,Insufficient Funds
TXN008995,94295910,20646122,173000,2026-09-22 17:20:00,Success,Failed,True,True,3,Bank Transfer,Network Timeout
TXN008996,67067754,73706869,493000,2026-09-22 17:30:00,Success,Success,True,True,3,Bank Transfer,Duplicate Transfer
TXN008997,40353740,54986089,690000,2026-09-22 17:40:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN008998,32999041,82358547,813000,2026-09-22 17:50:00,Success,Pending,True,True,4,Bank Transfer,Pending Settlement
TXN008999,25905512,46842134,900000,2026-09-22 18:00:00,Failed,Failed,True,True,4,Bank Transfer,Bank Service Unavailable
TXN009000,89806268,70837723,441000,2026-09-22 18:10:00,Success,Failed,True,True,3,Bank Transfer,Fraud Review Required
TXN009001,73862793,46643301,387000,2026-09-22 18:20:00,Success,Failed,True,True,0,Bank Transfer,Partial Processing
TXN009002,23453202,91186884,587000,2026-09-22 18:30:00,Success,Success,True,True,2,Bank Transfer,Successful Transfer
TXN009003,87896938,49177865,528000,2026-09-22 18:40:00,Success,Failed,False,False,3,Bank Transfer,Invalid Account
TXN009004,74816759,20773734,329000,2026-09-22 18:50:00,Failed,Failed,True,True,3,Bank Transfer,Insufficient Funds
TXN009005,34876553,51585165,710000,2026-09-22 19:00:00,Success,Failed,True,True,4,Bank Transfer,Network Timeout
TXN009006,52762942,86672915,659000,2026-09-22 19:10:00,Success,Success,True,True,3,Bank Transfer,Duplicate Transfer
TXN009007,65309940,48839430,276000,2026-09-22 19:20:00,Success,Failed,True,False,2,Bank Transfer,Beneficiary Mismatch
TXN009008,47673929,13359561,253000,2026-09-22 19:30:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN009009,26382823,67487799,240000,2026-09-22 19:40:00,Failed,Failed,True,True,1,Bank Transfer,Bank Service Unavailable
TXN009010,59741192,92565204,941000,2026-09-22 19:50:00,Success,Failed,True,True,0,Bank Transfer,Fraud Review Required
TXN009011,84102779,99089227,495000,2026-09-22 20:00:00,Success,Failed,True,True,0,Bank Transfer,Partial Processing
TXN009012,24976466,66218748,222000,2026-09-22 20:10:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN009013,94321769,33920673,163000,2026-09-22 20:20:00,Success,Failed,False,False,3,Bank Transfer,Invalid Account
TXN009014,57919497,26830153,150000,2026-09-22 20:30:00,Failed,Failed,True,True,2,Bank Transfer,Insufficient Funds
TXN009015,50017118,30544986,655000,2026-09-22 20:40:00,Success,Failed,True,True,3,Bank Transfer,Network Timeout
TXN009016,45497934,62042792,885000,2026-09-22 20:50:00,Success,Success,True,True,1,Bank Transfer,Duplicate Transfer
TXN009017,47411056,30492154,543000,2026-09-22 21:00:00,Success,Failed,True,False,3,Bank Transfer,Beneficiary Mismatch
TXN009018,18476911,14971215,578000,2026-09-22 21:10:00,Success,Pending,True,True,3,Bank Transfer,Pending Settlement
TXN009019,66635187,23037624,327000,2026-09-22 21:20:00,Failed,Failed,True,True,2,Bank Transfer,Bank Service Unavailable
TXN009020,51699978,21318421,122000,2026-09-22 21:30:00,Success,Failed,True,True,3,Bank Transfer,Fraud Review Required
TXN009021,97321326,94437302,329000,2026-09-22 21:40:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN009022,77725955,24615930,312000,2026-09-22 21:50:00,Success,Success,True,True,1,Bank Transfer,Successful Transfer
TXN009023,42017411,33426247,663000,2026-09-22 22:00:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN009024,56695778,51436696,5000,2026-09-22 22:10:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN009025,86465563,69598523,655000,2026-09-22 22:20:00,Success,Failed,True,True,3,Bank Transfer,Network Timeout
TXN009026,15191896,67407004,14000,2026-09-22 22:30:00,Success,Success,True,True,0,Bank Transfer,Duplicate Transfer
TXN009027,28213871,82008872,655000,2026-09-22 22:40:00,Success,Failed,True,False,3,Bank Transfer,Beneficiary Mismatch
TXN009028,29474606,87627893,292000,2026-09-22 22:50:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN009029,88582621,92733835,424000,2026-09-22 23:00:00,Failed,Failed,True,True,3,Bank Transfer,Bank Service Unavailable
TXN009030,61440711,39757639,784000,2026-09-22 23:10:00,Success,Failed,True,True,0,Bank Transfer,Fraud Review Required
TXN009031,50319981,27080440,473000,2026-09-22 23:20:00,Success,Failed,True,True,0,Bank Transfer,Partial Processing
TXN009032,93500394,60242314,163000,2026-09-22 23:30:00,Success,Success,True,True,4,Bank Transfer,Successful Transfer
TXN009033,55213818,10162845,790000,2026-09-22 23:40:00,Success,Failed,False,False,4,Bank Transfer,Invalid Account
TXN009034,81793399,83893157,698000,2026-09-22 23:50:00,Failed,Failed,True,True,3,Bank Transfer,Insufficient Funds
TXN009035,13694790,57148458,199000,2026-09-23 00:00:00,Success,Failed,True,True,1,Bank Transfer,Network Timeout
TXN009036,39412185,32225759,288000,2026-09-23 00:10:00,Success,Success,True,True,0,Bank Transfer,Duplicate Transfer
TXN009037,57639608,84403019,524000,2026-09-23 00:20:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN009038,88248578,24978786,617000,2026-09-23 00:30:00,Success,Pending,True,True,2,Bank Transfer,Pending Settlement
TXN009039,33882931,49635580,223000,2026-09-23 00:40:00,Failed,Failed,True,True,0,Bank Transfer,Bank Service Unavailable
TXN009040,21910973,33008367,921000,2026-09-23 00:50:00,Success,Failed,True,True,2,Bank Transfer,Fraud Review Required
TXN009041,92703875,34338674,886000,2026-09-23 01:00:00,Success,Failed,True,True,4,Bank Transfer,Partial Processing
TXN009042,38250376,37277517,525000,2026-09-23 01:10:00,Success,Success,True,True,3,Bank Transfer,Successful Transfer
TXN009043,93775791,92706791,832000,2026-09-23 01:20:00,Success,Failed,False,False,2,Bank Transfer,Invalid Account
TXN009044,34352663,69251800,132000,2026-09-23 01:30:00,Failed,Failed,True,True,2,Bank Transfer,Insufficient Funds
TXN009045,72218160,52028390,79000,2026-09-23 01:40:00,Success,Failed,True,True,3,Bank Transfer,Network Timeout
TXN009046,13647460,24811562,147000,2026-09-23 01:50:00,Success,Success,True,True,1,Bank Transfer,Duplicate Transfer
TXN009047,91325256,74997315,620000,2026-09-23 02:00:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN009048,43185255,69363313,674000,2026-09-23 02:10:00,Success,Pending,True,True,4,Bank Transfer,Pending Settlement
TXN009049,77969253,60847971,781000,2026-09-23 02:20:00,Failed,Failed,True,True,3,Bank Transfer,Bank Service Unavailable
TXN009050,85608013,35492569,50000,2026-09-23 02:30:00,Success,Failed,True,True,4,Bank Transfer,Fraud Review Required
TXN009051,28950148,44175807,592000,2026-09-23 02:40:00,Success,Failed,True,True,4,Bank Transfer,Partial Processing
TXN009052,52644031,74782551,632000,2026-09-23 02:50:00,Success,Success,True,True,4,Bank Transfer,Successful Transfer
TXN009053,60832297,76580091,570000,2026-09-23 03:00:00,Success,Failed,False,False,4,Bank Transfer,Invalid Account
TXN009054,47967219,32271066,410000,2026-09-23 03:10:00,Failed,Failed,True,True,2,Bank Transfer,Insufficient Funds
TXN009055,22690959,75591114,173000,2026-09-23 03:20:00,Success,Failed,True,True,3,Bank Transfer,Network Timeout
TXN009056,61906452,44732994,392000,2026-09-23 03:30:00,Success,Success,True,True,1,Bank Transfer,Duplicate Transfer
TXN009057,53159700,69497718,561000,2026-09-23 03:40:00,Success,Failed,True,False,2,Bank Transfer,Beneficiary Mismatch
TXN009058,80177329,73164680,581000,2026-09-23 03:50:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN009059,89736326,98992688,762000,2026-09-23 04:00:00,Failed,Failed,True,True,4,Bank Transfer,Bank Service Unavailable
TXN009060,65264404,86499315,987000,2026-09-23 04:10:00,Success,Failed,True,True,4,Bank Transfer,Fraud Review Required
TXN009061,13045941,23961911,82000,2026-09-23 04:20:00,Success,Failed,True,True,0,Bank Transfer,Partial Processing
TXN009062,86104040,43289103,192000,2026-09-23 04:30:00,Success,Success,True,True,2,Bank Transfer,Successful Transfer
TXN009063,12311107,60702311,864000,2026-09-23 04:40:00,Success,Failed,False,False,1,Bank Transfer,Invalid Account
TXN009064,85309866,47128463,329000,2026-09-23 04:50:00,Failed,Failed,True,True,3,Bank Transfer,Insufficient Funds
TXN009065,96660219,31343454,503000,2026-09-23 05:00:00,Success,Failed,True,True,4,Bank Transfer,Network Timeout
TXN009066,37460363,52084500,700000,2026-09-23 05:10:00,Success,Success,True,True,4,Bank Transfer,Duplicate Transfer
TXN009067,42730190,46830093,863000,2026-09-23 05:20:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN009068,80453598,72663097,967000,2026-09-23 05:30:00,Success,Pending,True,True,2,Bank Transfer,Pending Settlement
TXN009069,53997931,41635786,771000,2026-09-23 05:40:00,Failed,Failed,True,True,4,Bank Transfer,Bank Service Unavailable
TXN009070,55739546,19679671,461000,2026-09-23 05:50:00,Success,Failed,True,True,0,Bank Transfer,Fraud Review Required
TXN009071,94465428,89097988,385000,2026-09-23 06:00:00,Success,Failed,True,True,3,Bank Transfer,Partial Processing
TXN009072,64171032,73923139,52000,2026-09-23 06:10:00,Success,Success,True,True,3,Bank Transfer,Successful Transfer
TXN009073,34927580,54166939,473000,2026-09-23 06:20:00,Success,Failed,False,False,1,Bank Transfer,Invalid Account
TXN009074,96453890,55106277,30000,2026-09-23 06:30:00,Failed,Failed,True,True,2,Bank Transfer,Insufficient Funds
TXN009075,68121747,22244770,800000,2026-09-23 06:40:00,Success,Failed,True,True,1,Bank Transfer,Network Timeout
TXN009076,10649015,56419224,318000,2026-09-23 06:50:00,Success,Success,True,True,2,Bank Transfer,Duplicate Transfer
TXN009077,84591215,66138185,173000,2026-09-23 07:00:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN009078,86246098,91668995,253000,2026-09-23 07:10:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN009079,84346407,92407732,355000,2026-09-23 07:20:00,Failed,Failed,True,True,1,Bank Transfer,Bank Service Unavailable
TXN009080,83858551,80630138,298000,2026-09-23 07:30:00,Success,Failed,True,True,4,Bank Transfer,Fraud Review Required
TXN009081,17548200,90864716,490000,2026-09-23 07:40:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN009082,74560290,40030972,877000,2026-09-23 07:50:00,Success,Success,True,True,4,Bank Transfer,Successful Transfer
TXN009083,25977910,56503883,236000,2026-09-23 08:00:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN009084,48592936,87410081,589000,2026-09-23 08:10:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN009085,57888679,27967223,345000,2026-09-23 08:20:00,Success,Failed,True,True,2,Bank Transfer,Network Timeout
TXN009086,67222892,64163343,772000,2026-09-23 08:30:00,Success,Success,True,True,4,Bank Transfer,Duplicate Transfer
TXN009087,25455877,17782352,947000,2026-09-23 08:40:00,Success,Failed,True,False,4,Bank Transfer,Beneficiary Mismatch
TXN009088,70903670,85860561,541000,2026-09-23 08:50:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN009089,46661393,57612920,54000,2026-09-23 09:00:00,Failed,Failed,True,True,0,Bank Transfer,Bank Service Unavailable
TXN009090,84165992,95487365,846000,2026-09-23 09:10:00,Success,Failed,True,True,0,Bank Transfer,Fraud Review Required
TXN009091,65049061,39953915,729000,2026-09-23 09:20:00,Success,Failed,True,True,0,Bank Transfer,Partial Processing
TXN009092,48532789,37841628,418000,2026-09-23 09:30:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN009093,73028305,39647598,515000,2026-09-23 09:40:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN009094,54816629,27028989,160000,2026-09-23 09:50:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN009095,42699609,76805982,280000,2026-09-23 10:00:00,Success,Failed,True,True,3,Bank Transfer,Network Timeout
TXN009096,83334592,18319821,22000,2026-09-23 10:10:00,Success,Success,True,True,1,Bank Transfer,Duplicate Transfer
TXN009097,60952929,30620917,794000,2026-09-23 10:20:00,Success,Failed,True,False,2,Bank Transfer,Beneficiary Mismatch
TXN009098,64269662,97141385,538000,2026-09-23 10:30:00,Success,Pending,True,True,3,Bank Transfer,Pending Settlement
TXN009099,88425150,55811126,645000,2026-09-23 10:40:00,Failed,Failed,True,True,3,Bank Transfer,Bank Service Unavailable
TXN009100,70187532,35451661,47000,2026-09-23 10:50:00,Success,Failed,True,True,2,Bank Transfer,Fraud Review Required
TXN009101,29608297,86234799,785000,2026-09-23 11:00:00,Success,Failed,True,True,0,Bank Transfer,Partial Processing
TXN009102,37394884,46208969,122000,2026-09-23 11:10:00,Success,Success,True,True,1,Bank Transfer,Successful Transfer
TXN009103,42044934,33821036,83000,2026-09-23 11:20:00,Success,Failed,False,False,3,Bank Transfer,Invalid Account
TXN009104,10553894,51693988,427000,2026-09-23 11:30:00,Failed,Failed,True,True,4,Bank Transfer,Insufficient Funds
TXN009105,46670114,12362672,348000,2026-09-23 11:40:00,Success,Failed,True,True,0,Bank Transfer,Network Timeout
TXN009106,64437817,83131681,752000,2026-09-23 11:50:00,Success,Success,True,True,1,Bank Transfer,Duplicate Transfer
TXN009107,58877793,50078197,571000,2026-09-23 12:00:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN009108,43379432,21863283,434000,2026-09-23 12:10:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN009109,93828640,36716157,81000,2026-09-23 12:20:00,Failed,Failed,True,True,1,Bank Transfer,Bank Service Unavailable
TXN009110,89779930,96557188,791000,2026-09-23 12:30:00,Success,Failed,True,True,2,Bank Transfer,Fraud Review Required
TXN009111,80760332,46626376,402000,2026-09-23 12:40:00,Success,Failed,True,True,3,Bank Transfer,Partial Processing
TXN009112,14137954,88583442,646000,2026-09-23 12:50:00,Success,Success,True,True,1,Bank Transfer,Successful Transfer
TXN009113,16109541,54179722,443000,2026-09-23 13:00:00,Success,Failed,False,False,3,Bank Transfer,Invalid Account
TXN009114,49848773,65052519,56000,2026-09-23 13:10:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN009115,60607415,53306956,574000,2026-09-23 13:20:00,Success,Failed,True,True,3,Bank Transfer,Network Timeout
TXN009116,52793381,25043858,145000,2026-09-23 13:30:00,Success,Success,True,True,1,Bank Transfer,Duplicate Transfer
TXN009117,35802378,13422228,187000,2026-09-23 13:40:00,Success,Failed,True,False,2,Bank Transfer,Beneficiary Mismatch
TXN009118,82835948,67263609,709000,2026-09-23 13:50:00,Success,Pending,True,True,4,Bank Transfer,Pending Settlement
TXN009119,12754078,27271352,756000,2026-09-23 14:00:00,Failed,Failed,True,True,1,Bank Transfer,Bank Service Unavailable
TXN009120,25094494,25252635,600000,2026-09-23 14:10:00,Success,Failed,True,True,1,Bank Transfer,Fraud Review Required
TXN009121,84983753,53456778,48000,2026-09-23 14:20:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN009122,86990956,53070331,938000,2026-09-23 14:30:00,Success,Success,True,True,1,Bank Transfer,Successful Transfer
TXN009123,42620685,33877658,104000,2026-09-23 14:40:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN009124,52151486,79264466,963000,2026-09-23 14:50:00,Failed,Failed,True,True,2,Bank Transfer,Insufficient Funds
TXN009125,73205199,91162564,744000,2026-09-23 15:00:00,Success,Failed,True,True,1,Bank Transfer,Network Timeout
TXN009126,56205546,22975116,637000,2026-09-23 15:10:00,Success,Success,True,True,0,Bank Transfer,Duplicate Transfer
TXN009127,13837136,31110328,660000,2026-09-23 15:20:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN009128,90604629,59488739,854000,2026-09-23 15:30:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN009129,99269658,23694983,878000,2026-09-23 15:40:00,Failed,Failed,True,True,4,Bank Transfer,Bank Service Unavailable
TXN009130,64757773,28830502,435000,2026-09-23 15:50:00,Success,Failed,True,True,4,Bank Transfer,Fraud Review Required
TXN009131,48173919,49348837,566000,2026-09-23 16:00:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN009132,76931151,70019096,27000,2026-09-23 16:10:00,Success,Success,True,True,2,Bank Transfer,Successful Transfer
TXN009133,87063021,34681128,746000,2026-09-23 16:20:00,Success,Failed,False,False,2,Bank Transfer,Invalid Account
TXN009134,49727290,65503303,318000,2026-09-23 16:30:00,Failed,Failed,True,True,2,Bank Transfer,Insufficient Funds
TXN009135,93288451,59461196,746000,2026-09-23 16:40:00,Success,Failed,True,True,2,Bank Transfer,Network Timeout
TXN009136,14063765,21647603,680000,2026-09-23 16:50:00,Success,Success,True,True,1,Bank Transfer,Duplicate Transfer
TXN009137,91802431,53261724,101000,2026-09-23 17:00:00,Success,Failed,True,False,3,Bank Transfer,Beneficiary Mismatch
TXN009138,70252191,27936842,312000,2026-09-23 17:10:00,Success,Pending,True,True,3,Bank Transfer,Pending Settlement
TXN009139,10893181,80132623,860000,2026-09-23 17:20:00,Failed,Failed,True,True,2,Bank Transfer,Bank Service Unavailable
TXN009140,57998936,88106395,302000,2026-09-23 17:30:00,Success,Failed,True,True,1,Bank Transfer,Fraud Review Required
TXN009141,52682707,54074019,149000,2026-09-23 17:40:00,Success,Failed,True,True,0,Bank Transfer,Partial Processing
TXN009142,15734532,76638601,741000,2026-09-23 17:50:00,Success,Success,True,True,4,Bank Transfer,Successful Transfer
TXN009143,53860653,41450511,563000,2026-09-23 18:00:00,Success,Failed,False,False,1,Bank Transfer,Invalid Account
TXN009144,56106847,58074146,386000,2026-09-23 18:10:00,Failed,Failed,True,True,1,Bank Transfer,Insufficient Funds
TXN009145,45804335,48692637,463000,2026-09-23 18:20:00,Success,Failed,True,True,3,Bank Transfer,Network Timeout
TXN009146,19089822,51689091,305000,2026-09-23 18:30:00,Success,Success,True,True,2,Bank Transfer,Duplicate Transfer
TXN009147,63143999,51710145,153000,2026-09-23 18:40:00,Success,Failed,True,False,4,Bank Transfer,Beneficiary Mismatch
TXN009148,86270008,29425771,210000,2026-09-23 18:50:00,Success,Pending,True,True,4,Bank Transfer,Pending Settlement
TXN009149,23434055,97347186,817000,2026-09-23 19:00:00,Failed,Failed,True,True,3,Bank Transfer,Bank Service Unavailable
TXN009150,45550483,36073404,598000,2026-09-23 19:10:00,Success,Failed,True,True,3,Bank Transfer,Fraud Review Required
TXN009151,19913920,69046091,396000,2026-09-23 19:20:00,Success,Failed,True,True,3,Bank Transfer,Partial Processing
TXN009152,23264497,57470162,236000,2026-09-23 19:30:00,Success,Success,True,True,4,Bank Transfer,Successful Transfer
TXN009153,58361789,53718177,182000,2026-09-23 19:40:00,Success,Failed,False,False,3,Bank Transfer,Invalid Account
TXN009154,10485461,14861353,265000,2026-09-23 19:50:00,Failed,Failed,True,True,3,Bank Transfer,Insufficient Funds
TXN009155,29523617,58308009,843000,2026-09-23 20:00:00,Success,Failed,True,True,2,Bank Transfer,Network Timeout
TXN009156,84400253,23316991,374000,2026-09-23 20:10:00,Success,Success,True,True,0,Bank Transfer,Duplicate Transfer
TXN009157,70083966,12118955,231000,2026-09-23 20:20:00,Success,Failed,True,False,2,Bank Transfer,Beneficiary Mismatch
TXN009158,43736791,32736863,677000,2026-09-23 20:30:00,Success,Pending,True,True,3,Bank Transfer,Pending Settlement
TXN009159,37197848,61535873,991000,2026-09-23 20:40:00,Failed,Failed,True,True,0,Bank Transfer,Bank Service Unavailable
TXN009160,70523712,12444631,389000,2026-09-23 20:50:00,Success,Failed,True,True,4,Bank Transfer,Fraud Review Required
TXN009161,38886760,73037360,324000,2026-09-23 21:00:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN009162,29882270,84157674,634000,2026-09-23 21:10:00,Success,Success,True,True,3,Bank Transfer,Successful Transfer
TXN009163,84151994,77247379,744000,2026-09-23 21:20:00,Success,Failed,False,False,2,Bank Transfer,Invalid Account
TXN009164,45026842,86491047,431000,2026-09-23 21:30:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN009165,53192354,77018561,164000,2026-09-23 21:40:00,Success,Failed,True,True,2,Bank Transfer,Network Timeout
TXN009166,90848105,26034779,581000,2026-09-23 21:50:00,Success,Success,True,True,4,Bank Transfer,Duplicate Transfer
TXN009167,36276374,74096324,63000,2026-09-23 22:00:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN009168,74559232,10953458,411000,2026-09-23 22:10:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN009169,67374854,79439234,460000,2026-09-23 22:20:00,Failed,Failed,True,True,1,Bank Transfer,Bank Service Unavailable
TXN009170,15733310,65464366,690000,2026-09-23 22:30:00,Success,Failed,True,True,1,Bank Transfer,Fraud Review Required
TXN009171,37327906,71329163,759000,2026-09-23 22:40:00,Success,Failed,True,True,0,Bank Transfer,Partial Processing
TXN009172,66396688,45276646,614000,2026-09-23 22:50:00,Success,Success,True,True,4,Bank Transfer,Successful Transfer
TXN009173,53753785,48713641,841000,2026-09-23 23:00:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN009174,54415822,29996324,435000,2026-09-23 23:10:00,Failed,Failed,True,True,2,Bank Transfer,Insufficient Funds
TXN009175,35893910,71425883,941000,2026-09-23 23:20:00,Success,Failed,True,True,3,Bank Transfer,Network Timeout
TXN009176,39197850,33322841,86000,2026-09-23 23:30:00,Success,Success,True,True,0,Bank Transfer,Duplicate Transfer
TXN009177,61780243,52671021,122000,2026-09-23 23:40:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN009178,11744126,43095557,552000,2026-09-23 23:50:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN009179,15750923,86244662,279000,2026-09-24 00:00:00,Failed,Failed,True,True,1,Bank Transfer,Bank Service Unavailable
TXN009180,27718694,57916031,711000,2026-09-24 00:10:00,Success,Failed,True,True,0,Bank Transfer,Fraud Review Required
TXN009181,74808009,30720323,203000,2026-09-24 00:20:00,Success,Failed,True,True,3,Bank Transfer,Partial Processing
TXN009182,97667418,34136920,770000,2026-09-24 00:30:00,Success,Success,True,True,2,Bank Transfer,Successful Transfer
TXN009183,69748822,98788711,20000,2026-09-24 00:40:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN009184,67104771,79821543,180000,2026-09-24 00:50:00,Failed,Failed,True,True,3,Bank Transfer,Insufficient Funds
TXN009185,80341341,30844126,415000,2026-09-24 01:00:00,Success,Failed,True,True,4,Bank Transfer,Network Timeout
TXN009186,59113080,76937839,907000,2026-09-24 01:10:00,Success,Success,True,True,1,Bank Transfer,Duplicate Transfer
TXN009187,38868251,56347927,821000,2026-09-24 01:20:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN009188,28776271,21596579,170000,2026-09-24 01:30:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN009189,44845646,52310547,669000,2026-09-24 01:40:00,Failed,Failed,True,True,1,Bank Transfer,Bank Service Unavailable
TXN009190,50359085,17737738,658000,2026-09-24 01:50:00,Success,Failed,True,True,2,Bank Transfer,Fraud Review Required
TXN009191,72038707,26638527,48000,2026-09-24 02:00:00,Success,Failed,True,True,4,Bank Transfer,Partial Processing
TXN009192,32399800,71648263,757000,2026-09-24 02:10:00,Success,Success,True,True,3,Bank Transfer,Successful Transfer
TXN009193,67845270,78049966,196000,2026-09-24 02:20:00,Success,Failed,False,False,2,Bank Transfer,Invalid Account
TXN009194,65733049,56438480,135000,2026-09-24 02:30:00,Failed,Failed,True,True,2,Bank Transfer,Insufficient Funds
TXN009195,46378119,12690333,971000,2026-09-24 02:40:00,Success,Failed,True,True,3,Bank Transfer,Network Timeout
TXN009196,95299805,34126085,469000,2026-09-24 02:50:00,Success,Success,True,True,4,Bank Transfer,Duplicate Transfer
TXN009197,21437766,99421586,12000,2026-09-24 03:00:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN009198,48547214,78126418,119000,2026-09-24 03:10:00,Success,Pending,True,True,4,Bank Transfer,Pending Settlement
TXN009199,11525153,40555808,464000,2026-09-24 03:20:00,Failed,Failed,True,True,2,Bank Transfer,Bank Service Unavailable
TXN009200,37509828,52821171,854000,2026-09-24 03:30:00,Success,Failed,True,True,4,Bank Transfer,Fraud Review Required
TXN009201,59222775,86190621,312000,2026-09-24 03:40:00,Success,Failed,True,True,3,Bank Transfer,Partial Processing
TXN009202,10742540,21530581,782000,2026-09-24 03:50:00,Success,Success,True,True,2,Bank Transfer,Successful Transfer
TXN009203,16132555,52221295,786000,2026-09-24 04:00:00,Success,Failed,False,False,4,Bank Transfer,Invalid Account
TXN009204,32463558,49941542,237000,2026-09-24 04:10:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN009205,49231903,61891820,313000,2026-09-24 04:20:00,Success,Failed,True,True,1,Bank Transfer,Network Timeout
TXN009206,27642685,26542582,207000,2026-09-24 04:30:00,Success,Success,True,True,2,Bank Transfer,Duplicate Transfer
TXN009207,69139878,26896103,170000,2026-09-24 04:40:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN009208,42446432,39871022,400000,2026-09-24 04:50:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
